hour,oaid,os,item_names,brand,sw,sh,req_id,key,request_uri
12,3735585c54f72b1a,Android_10,"爱情,都市,家庭",Redmi,1080,2265,ZK95ZP81KAl0eWl9,3735585c54f72b1a,/mango.htm
12,BACB5EAECE2C416395A2413C472D17081288cfe2bf9f50d815874df032a98f7b,Android_11,"真人秀,益智,搞笑",OPPO,720,1536,ZK95ZZL5zANj0lr9,BACB5EAECE2C416395A2413C472D17081288cfe2bf9f50d815874df032a98f7b,/mango.htm
12,,,其他,apple,1284,2778,ZK95aRqdiglOEDV1,74ad12f99728e8725f3fde83fa00a767190cdb59,/mango.htm
12,,,"真人秀,竞技",,0,0,ZK95tIVPiwlxeHN5,NEMxNTNBNEU1OENDRDgwRjQ4RUJEMkQ1QzA2MDYyNDI=,/mango.htm
12,,,"真人秀,芒果出品",apple,750,1334,ZK966E2VgwkyBcl6,15CB3811-06BC-4C0E-A4E4-FEE0903EA21E,/mango.htm
12,,Android_10,"真人秀,益智,芒果出品",HONOR,2283,1080,ZK96GcN4e0xJJrh5,824486af-1806-4b0d-bd5c-726a44299ecb,/mango.htm
12,,,"都市,爱情,芒果出品",apple,1125,2436,ZK96K5_HQlOaRLx7,23190C9E-5E66-436D-93B9-BEB84A58EA8A,/mango.htm
12,bcb9ec85f37f4239,Android_12,"古装,爱情,芒果出品",Xiaomi,1440,3007,ZK96SC_xbmuuAoD8,bcb9ec85f37f4239,/mango.htm
12,6EF1567250284A6390474958ACE5C8DB1707d578c6e3e947b43a48be5bdfcb54,Android_12,"芒果出品,古装,爱情,玄幻,网剧",OPPO,1080,2158,ZK96V6J1tQk4Hto5,6EF1567250284A6390474958ACE5C8DB1707d578c6e3e947b43a48be5bdfcb54,/mango.htm
12,,,"芒果出品,真人秀,明星,搞笑",xiaomi,0,0,ZK96VKJ1tQk4Hte6,377920b3576eb90c6ef3d9153acb22d0,/mango.htm
12,,Windows,其他,,0,0,ZK96Vb36HAmD95D4,NTNENUFBQjE1Qjk0REMyMDZCOTNEMTEyQTlCM0E2MTU=,/mango.htm
12,,,"芒果出品,网剧,都市,爱情",apple,1170,2532,ZK96W5-kIQlYvf31,1351B3ED-6A65-497E-9A8C-AFF5D7839B90,/mango.htm
12,,Android_10,"纪实,生活,真人秀",HUAWEI,1080,2289,ZK96ZHytaQl3Bmf0,6412891d-27c3-4e04-a672-67215cc48d97,/mango.htm
12,1829baeada01f9e0,Android_12,"真人秀,竞技",Xiaomi,2195,1080,ZK96_qJ1tQk4H4F8,1829baeada01f9e0,/mango.htm
12,,Android_11,"古装,武侠,剧情,芒果出品",HONOR,2316,1080,ZK96idrazQltqTA2,c722dbd9-ba65-45fc-a4e9-4aa224ad60cf,/mango.htm
12,,Android_10,"真人秀,竞技",HUAWEI,1104,2268,ZK96jy_xbmuuAsd5,1616b62e-c344-47ba-b405-5f18a555a507,/mango.htm
12,,,"纪实,生活,真人秀",apple,2688,1242,ZK96oInK1Ald4ES2,0bd8812458f58c985bf79283a9f8242ea69cb2fa,/mango.htm
12,,Android_12,"仙侠,古装,爱情",HONOR,1080,2098,ZK96olHzAQlEgLr2,08558506-72f8-426e-89a8-8ac8c398e459,/mango.htm
12,,Android_12,"古装,武侠,剧情,芒果出品",HONOR,1080,2238,ZK97A4jR0QlATwq9,bf823105-e6f5-469c-893f-decdc5bc5fed,/mango.htm
12,4e0f9fa88fba95bff834de783131ec6aa0850f100251afaf81a26c0377118dc0,Android_11,"亲子,明星,真人秀,教育,芒果出品",vivo,1470,720,ZK97AcKDAn9uyum4,4e0f9fa88fba95bff834de783131ec6aa0850f100251afaf81a26c0377118dc0,/mango.htm
12,,Android_9,"芒果出品,爱情,科幻,网剧",HUAWEI,1080,2044,ZK97BstkD1Y6gF14,ddbbfeaf-b7b2-4e7d-2bd6-f6ef77df7344,/mango.htm
12,d11837fc6b27c5df98f9fd6d8c758c46cc7ff0954a501a2eafb94812ab4d2e77,Android_10,"真人秀,竞技",vivo,720,1470,ZK97CSEGJwlcpJN1,d11837fc6b27c5df98f9fd6d8c758c46cc7ff0954a501a2eafb94812ab4d2e77,/mango.htm
12,,Android_9,"芒果出品,悬疑,网剧,古装,喜剧",vivo,1080,2267,ZK97H4jR0QlATya5,3b2d25e21fcf602f488ea53f383b205f,/mango.htm
12,,Android_12,"都市,爱情,剧情",HUAWEI,2562,1236,ZK97TMM1Kkcv5Fs2,00000000-0000-0000-0000-000000000000,/mango.htm
12,,Android_12,"都市,爱情,芒果出品",HONOR,2203,1080,ZK97UC_xbmuuA4s2,3d85e7eb-f06b-4c65-99a8-4d8d26493372,/mango.htm
12,,,"芒果出品,悬疑,网剧,古装,喜剧",apple,2208,1242,ZK97WoVPiwlxeiC9,C475A020-7BEB-4F6E-A18B-8052396F8EBC,/mango.htm
12,,,"剧情,喜剧,爱情,家庭",vivo,1080,1920,ZK97cxPpuQl6z7C0,85b2ab4606a287e904607a6471ebdd60,/mango.htm
12,BFC7A054AEC643D8AF607B164B4EA3EE336dfacf7f233337da6643a0367024af,Android_11,"剧情,喜剧,爱情,家庭",OPPO,720,1544,ZK97gsgdNgl5NFh8,BFC7A054AEC643D8AF607B164B4EA3EE336dfacf7f233337da6643a0367024af,/mango.htm
12,,Android_10,"芒果出品,都市,爱情,剧情",HUAWEI,1080,2259,ZK97tBezbAl6LOJ8,7bf6f73f-97fd-ce72-bbf6-cfd7d7fd6785,/mango.htm
12,B3C0CBCE75654129AE83539FEA608CCE15d3c5abed24661d05aff79cd09b980c,Android_12,"益智,芒果出品",OPPO,1080,2240,ZK97trxPiRM09vz0,B3C0CBCE75654129AE83539FEA608CCE15d3c5abed24661d05aff79cd09b980c,/mango.htm
12,,Android_10,"爱情,都市,职场,芒果出品",HUAWEI,2560,1600,ZK986y_xbmuuBRt8,9fffeff6-3afd-8404-d66c-fdccbf9b3470,/mango.htm
12,905C6A4873824900AD55F1C4DF9D0F52c2da27e794d4e5065904dd07da33ee4d,Android_12,"真人秀,芒果出品",OPPO,1440,3024,ZK98AloTBhZtulD4,905C6A4873824900AD55F1C4DF9D0F52c2da27e794d4e5065904dd07da33ee4d,/mango.htm
12,,Android_10,"真人秀,芒果出品",HUAWEI,2000,1200,ZK98DAhIQAljWVv2,963bc554-fb6a-4a3a-8021-8f0ad7a6f919,/mango.htm
12,,,"都市,爱情,芒果出品",apple,750,1334,ZK98R8gdNgl5NRg6,f449489875f792b9b49f513f3242b7ae6d048a6b,/mango.htm
12,,,"都市,爱情",apple,2532,1170,ZK98Y-8jxQlROUu9,54608256ad5756a79d0ad8563620fb5157e292fe,/mango.htm
12,,,其他,apple,2388,1668,ZK98esN4e0xJL6w0,0510D63C-F400-44A0-A2F8-5FBF12FEDF0D,/mango.htm
12,,,"芒果出品,爱情,古装",apple,2160,1620,ZK98jYmdFkpu_In3,be4e701a785918817b8c7d4092cc3a943d59fdfc,/mango.htm
12,,,"都市,爱情,剧情",apple,2048,1536,ZK98na5hVWRKop42,7d9ca7d31b823ee84830eaf4d879e09bbbb82f45,/mango.htm
12,f5bbbaaa535bc697,Android_10,"益智,真人秀,搞笑,芒果出品",Redmi,1080,2132,ZK98vDWhNwltNRc4,f5bbbaaa535bc697,/mango.htm
12,e08016185af21aa3,Android_13,其他,Redmi,2310,1038,ZK990BezbAl6LvP8,e08016185af21aa3,/mango.htm
12,06480e5e8188fc19,Android_12,"古装,爱情,悬疑,芒果出品",Redmi,2322,1038,ZK9918wOBAlXssx4,06480e5e8188fc19,/mango.htm
12,f48708a74c6852dba6912d474819370b7530acc34e64e2c0eed7e523617ef59b,Android_10,"都市,爱情,芒果出品",vivo,2342,1080,ZK991L36HAmD-wI4,f48708a74c6852dba6912d474819370b7530acc34e64e2c0eed7e523617ef59b,/mango.htm
12,,Android_10,"爱情,言情,都市,芒果出品",HUAWEI,1600,2560,ZK991e8jxQlROrg7,fb59d77f-f3d7-e5e0-feff-3ffe3fffb7e3,/mango.htm
12,,Android_10,"都市,爱情,芒果出品",HONOR,720,1411,ZK9948gdNgl5Nq06,fe92746b-7456-4630-b844-8aa40192e227,/mango.htm
12,,Android_11,"芒果出品,爱情,古装",Hinova,1080,2241,ZK996ghIQAljWzA8,d5d07449-70fd-430b-80d0-31022bc35859,/mango.htm
12,,,其他,apple,2160,1620,ZK99I8KDAn9u0wD9,4E666CEA-13A3-4605-AF3E-A6BC983ADEA5,/mango.htm
12,,Windows,"真人秀,美食,明星",,0,0,ZK99Mej6DwlupWP3,QkE1NjBFNTI1RDg5MUFFRkUyQ0REMTZCNEFENTg2Mzk=,/mango.htm
12,,,"芒果出品,爱情,都市",apple,2532,1170,ZK99VhPpuQl60Yi9,b6d5bb1aeddbce555043a8e461469e10c3a37b44,/mango.htm
12,1c354dd6a35418c7945da1f82589cc8ce85ea539d2202644b04a3961db4fbb67,Android_9,其他,vivo,1080,2207,ZK99nxPpuQl60dC1,1c354dd6a35418c7945da1f82589cc8ce85ea539d2202644b04a3961db4fbb67,/mango.htm
12,,,"都市,爱情,芒果出品",apple,1242,2688,ZK99oRPpuQl60dK3,ac0fb38be4f68a05472829c7e73b775a84a1e0c5,/mango.htm
12,,,"亲子,明星,真人秀,教育,芒果出品",apple,2532,1170,ZK99qJLUil8fW7b5,ed4c3729ab08f824bc9b90e16eb9d8a51285ee56,/mango.htm
12,,Android_12,"都市,爱情,剧情",HUAWEI,2560,1600,ZK99t8KDAn9u1QR8,3d03ad13-68d2-45e8-818c-9639db717b91,/mango.htm
12,EE7B93CE133D4047945154AF0DC8203F7f5342df955cfc28b18a344655f853ee,Android_13,其他,OPPO,1080,2161,ZK9_6Z-kIQlYw1K1,EE7B93CE133D4047945154AF0DC8203F7f5342df955cfc28b18a344655f853ee,/mango.htm
12,,,"古装,武侠,剧情,芒果出品",apple,1170,2532,ZK9_7736HAmD_O83,7f693897a83a59d3f2e115974df9584384e84eb0,/mango.htm
12,482D9241EE2C4F7199620202867A099Bbed6e3c15462ef9b4ee4d5c7424b3bc1,Android_12,"芒果出品,爱情,古装",OPPO,720,1548,ZK9_FP81KAl0fwe4,482D9241EE2C4F7199620202867A099Bbed6e3c15462ef9b4ee4d5c7424b3bc1,/mango.htm
12,,Android_10,"爱情,言情,都市,芒果出品",HUAWEI,1600,2005,ZK9_GxPpuQl60zu8,fdf77d67-bffb-fddc-95f5-ff737bf211b8,/mango.htm
12,932db8e3a89a654d8377cd52f6151810291b6b5e30a4361af6abbc0319bbf868,Android_12,"都市,爱情,芒果出品",samsung,2241,1080,ZK9_SP81KAl0fzQ7,932db8e3a89a654d8377cd52f6151810291b6b5e30a4361af6abbc0319bbf868,/mango.htm
12,,,"警匪,剧情,芒果出品",HONOR,1441,720,ZK9_bpB1kQh6skP6,REUxQUZCM0ZEQzFFQ0E3NTZFMzVBMkZBMDkwQzIzOEQ=,/mango.htm
12,,,"警匪,剧情,芒果出品",HONOR,1441,720,ZK9_bpB1kQh6skP6,REUxQUZCM0ZEQzFFQ0E3NTZFMzVBMkZBMDkwQzIzOEQ=,/mango.htm
12,,,"警匪,剧情,芒果出品",HONOR,1441,720,ZK9_bpB1kQh6skP6,REUxQUZCM0ZEQzFFQ0E3NTZFMzVBMkZBMDkwQzIzOEQ=,/mango.htm
12,,Windows,家庭,,0,0,ZK9_g0zE2QlwedZ9,MDRDNzMzODM3NkNENUI3RjkzNjVCQzVEREE3NkZDNjg=,/mango.htm
12,,Android_10,"都市,爱情,剧情",HUAWEI,2224,1080,ZK9_pl7magh8ULE6,797df7dd-d63f-2f12-ffef-8affefbfca41,/mango.htm
12,c21f7114a695ca42,Android_10,"亲子,明星,真人秀,教育,芒果出品",Redmi,1449,720,ZK9_v8N4e0xJO7N1,c21f7114a695ca42,/mango.htm
12,7BE0EC2158444D9EB402D6D0E89D605C2124349a5dbe62d15b1744997baeaa0e,Android_12,"都市,职场",OPPO,1080,2153,ZK9_yiEGJwlcqSD4,7BE0EC2158444D9EB402D6D0E89D605C2124349a5dbe62d15b1744997baeaa0e,/mango.htm
12,,Android_10,"真人秀,芒果出品",HONOR,1080,2282,ZK9_zoVPiwlxfl63,853da781-5e6e-4955-b736-03bb0014a6f2,/mango.htm
13,1D5779F29AFA423B9AC0378CA3AD1BE8edd33d5960a3015fd877921b61685d17,Android_12,"古装,武侠,剧情,芒果出品",OPPO,2158,1080,ZK-E7Bjj-glsFIe1,1D5779F29AFA423B9AC0378CA3AD1BE8edd33d5960a3015fd877921b61685d17,/mango.htm
13,,Android_10,"芒果出品,爱情,古装",HUAWEI,2032,1080,ZK-E7Bjj-glsFIe8,7ffdf57c-3b2f-1b11-3adf-ffbf33ad57e8,/mango.htm
13,C372DA2BE2EC43719BE57A866A76373669562f9e0c43644a21e971ba3fce218f,,"古装,爱情,芒果出品",OPPO,720,1424,ZK-E_pL5zANj3KI6,C372DA2BE2EC43719BE57A866A76373669562f9e0c43644a21e971ba3fce218f,/mango.htm
13,1089884862A14974B9ADE73ACF8AF90C43ecde0e01d38c35fb56f1896e6090b7,Android_13,"都市,爱情,芒果出品",OPPO,988,1846,ZK-E_pL5zANj3KI7,1089884862A14974B9ADE73ACF8AF90C43ecde0e01d38c35fb56f1896e6090b7,/mango.htm
13,,,"芒果出品,悬疑,犯罪",apple,1242,2688,ZK-F0Oj6DwlurIV3,cc1feab7ee5156147516be921298eea181b9dab3,/mango.htm
13,,Android_12,"亲子,明星,真人秀,教育,芒果出品",HUAWEI,1200,2499,ZK-FA7xPiRM0_vA4,b19e347b-ff3b-4811-91ea-a2c1400afa47,/mango.htm
13,925DB7CE29B147E1A54FD1ECD713666249ae51c6e17a6937f39daeed908ada2b,android_11,"芒果出品,悬疑,网剧,古装,喜剧",OPPO,1080,2158,ZK-FAJ-kIQlYx0h3,925DB7CE29B147E1A54FD1ECD713666249ae51c6e17a6937f39daeed908ada2b,/mango.htm
13,375BB36AECD34F0084CE14292E696FE52cb4153adc00d933bb78e8de02555e27,Android_12,其他,OPPO,2282,1032,ZK-FAsgdNgl5PH65,375BB36AECD34F0084CE14292E696FE52cb4153adc00d933bb78e8de02555e27,/mango.htm
13,EAC90369DEF04DE28FACFAE68506F25F2a064b2b64b18cc74856a756db3835d4,Android_12,"爱情,都市,家庭",OPPO,1080,2236,ZK-FCFXyMgmHW4-3,EAC90369DEF04DE28FACFAE68506F25F2a064b2b64b18cc74856a756db3835d4,/mango.htm
13,,,"真人秀,教育",apple,1170,2532,ZK-FCFoTBhZtwfu0,086a296aac4788409228641107f8d052b11ae1a4,/mango.htm
13,019A1EAF55174FEF9F570D95FF6A63F4998d6a9f93838ee2c6c26247e6bd2eb3,Android_11,"纪实,生活,真人秀",OPPO,1080,2293,ZK-FFhjj-glsFKj6,019A1EAF55174FEF9F570D95FF6A63F4998d6a9f93838ee2c6c26247e6bd2eb3,/mango.htm
13,,,"都市,职场",apple,1792,828,ZK-FIdrazQltsmV3,09fb3f2fb4692340b6cd1eb6faeecd5a6005b39d,/mango.htm
13,65DD01B0C28444F785177DB1C45981EC4c07e3d0c29c48bd9e01560e4858a72f,Android_11,"芒果出品,爱情,古装",OPPO,1080,2237,ZK-FJ4nK1Ald6Wc5,65DD01B0C28444F785177DB1C45981EC4c07e3d0c29c48bd9e01560e4858a72f,/mango.htm
13,,,其他,apple,2532,1170,ZK-FOwhIQAljYSB8,e9d1bb0b12065a1ecb4137c7cfc6adbd003f7f67,/mango.htm
13,,Android_10,其他,HUAWEI,1600,2006,ZK-FWIjR0QlAV-m0,0214413a-46c6-42b6-89ea-9f88a415368c,/mango.htm
13,af3b6d221e656fce,Android_11,音乐,Xiaomi,2250,1036,ZK-FbizKcAljSFR4,af3b6d221e656fce,/mango.htm
13,9a4fe1e58a9888e54a7516b47ad594582018b396507f17b3f3c46a411d1b5dfe,Android_10,"真人秀,美食",vivo,2216,1080,ZK-Fj_81KAl0hBz6,9a4fe1e58a9888e54a7516b47ad594582018b396507f17b3f3c46a411d1b5dfe,/mango.htm
13,,Android_9,"真人秀,竞技",HONOR,2091,1080,ZK-FkAhIQAljYWJ2,bebdbb69-3ffe-0310-ff9b-6fe6bcff7416,/mango.htm
13,12bddace6786833f,Android_9,"亲子,明星,真人秀,教育,芒果出品",Xiaomi,1080,2210,ZK-Fw9razQltsuK5,12bddace6786833f,/mango.htm
13,,,"都市,爱情,剧情",vivo,2034,1080,ZK-Fya5hVWRKwtQ8,83a3f33d6f66cab3feda7ae33620ad0c,/mango.htm
13,,,"都市,爱情,剧情",vivo,2034,1080,ZK-Fya5hVWRKwtQ8,83a3f33d6f66cab3feda7ae33620ad0c,/mango.htm
13,,,"都市,爱情,剧情",vivo,2034,1080,ZK-Fya5hVWRKwtQ8,83a3f33d6f66cab3feda7ae33620ad0c,/mango.htm
13,89c5f0efbbbcf220,Android_11,"剧情,爱情,悬疑,犯罪",Redmi,1080,2276,ZK-FymyFqUsk5Gd4,89c5f0efbbbcf220,/mango.htm
13,,,"纪实,生活,真人秀",apple,2532,1170,ZK-FywhIQAljYZY8,500b5b27d0fb0a5ea9cedb8e746b21806bfbe50a,/mango.htm
13,,Android_10,"亲子,明星,真人秀,教育,芒果出品",HUAWEI,2050,1080,ZK-FzRqdiglOGxp5,fffbefcf-6ff9-7d7c-9f7e-af9df776c455,/mango.htm
13,8A5F84B307D54B319D1A87F750DD8C45fa4673c9faf1d78dd55208c26385f3bc,Android_13,"都市,爱情",OPPO,2316,1032,ZK-FzZ-kIQlYx-h2,8A5F84B307D54B319D1A87F750DD8C45fa4673c9faf1d78dd55208c26385f3bc,/mango.htm
13,,,其他,apple,1125,2436,ZK-FzloTBhZtwpf4,8cf6f25694bcebb00a01d5fd3bc22b7f2dc501e6,/mango.htm
13,b7c553fcc2859f65f63894bd509c06575a8e8360407fdb4847cb13fe69f24974,Android_11,"真人秀,芒果出品",vivo,1080,2194,ZK-GALxPiRM0_8D7,b7c553fcc2859f65f63894bd509c06575a8e8360407fdb4847cb13fe69f24974,/mango.htm
13,6c945b719b454bfb170d21403293e923eb9268aed3d9822ac31b6d9c5acf0946,Android_11,"都市,爱情",vivo,1080,2316,ZK-GBINzKwlWgE50,6c945b719b454bfb170d21403293e923eb9268aed3d9822ac31b6d9c5acf0946,/mango.htm
13,b56e737286fb0a6b,Android_12,"都市,爱情,芒果出品",Xiaomi,1080,2269,ZK-GRe8jxQlRQaw7,b56e737286fb0a6b,/mango.htm
13,,,"音乐,芒果出品",apple,1284,2778,ZK-GTS_xbmuuDP26,4406A45E-7FC9-4B12-A424-066CB3C65C7D,/mango.htm
13,9e3ecc00b6c1673bc5fd20dbf5e579e10642810181349a8e3c3b8af1a3203e0a,Android_11,"真人秀,芒果出品",vivo,2157,1080,ZK-GgoNzKwlWgMy8,9e3ecc00b6c1673bc5fd20dbf5e579e10642810181349a8e3c3b8af1a3203e0a,/mango.htm
13,,,"都市,爱情,芒果出品",apple,1170,2532,ZK-GiO8jxQlRQfB8,e211713010d5efae1cfc932fa49f801e0fbdbe60,/mango.htm
13,cb3b646ae489346c698c0817d31a202de88ae3028db6a2bd4e26d4b94f11aca7,Android_13,年代,samsung,1080,2106,ZK-GsyEGJwlcrrX5,cb3b646ae489346c698c0817d31a202de88ae3028db6a2bd4e26d4b94f11aca7,/mango.htm
13,,,"真人秀,益智,芒果出品",vivo,2280,1080,ZK-H0ouNR2dL-Vb7,c44de1817ae7336c4000ecbf2a5f0799,/mango.htm
13,,Android_12,"芒果出品,真人秀,明星,搞笑",HUAWEI,2211,1080,ZK-HbKJ1tQk4Kmp1,8afb8cac-7015-4d1c-bd76-270e8b9f1aa1,/mango.htm
13,,,其他,apple,1242,2208,ZK-Hek2VgwkyENZ0,ccbc38796a96bc06484d7b43f96d935ea75d722f,/mango.htm
13,63715786904B4EB4A3954B1C0EA1D685d50ec6f3142ebda538c28b111b0b243c,Android_12,"芒果出品,爱情,古装",OPPO,2285,1032,ZK-HfBPpuQl62jX3,63715786904B4EB4A3954B1C0EA1D685d50ec6f3142ebda538c28b111b0b243c,/mango.htm
13,,,"都市,爱情,悬疑,芒果出品",apple,1170,2532,ZK-HqhqdiglOHPz5,f96c04f09230d28d99c9618dde739b2cbbfed5a4,/mango.htm
13,,,"都市,爱情,芒果出品",apple,1125,2436,ZK-I1glJIgktxEH1,bb630af15e9ff8a33b7ef50b0f6be33cfefe852f,/mango.htm
13,EC665A61B6B54218B609A63F250549D0a061dbdd4c95303132e4401744a9bc4d,Android_13,"剧情,犯罪",OPPO,2293,1032,ZK-I4L36HAmDBKA6,EC665A61B6B54218B609A63F250549D0a061dbdd4c95303132e4401744a9bc4d,/mango.htm
13,,Android_9,"爱情,都市,家庭",HUAWEI,2050,1080,ZK-I5sgdNgl5QER6,d9ef3f5f-fff6-68bc-d7fe-cddf67ff1607,/mango.htm
13,a73b6dd3a510cf1ae725a48ea020b826bf16cdd5d121b598f48692501ce03c77,Android_13,"真人秀,竞技",vivo,1080,2319,ZK-I7J-kIQlYyxV1,a73b6dd3a510cf1ae725a48ea020b826bf16cdd5d121b598f48692501ce03c77,/mango.htm
13,ffb4675b79aef989,Android_9,"真人秀,明星,竞技",Xiaomi,2160,1080,ZK-IIngmtgkEQko0,ffb4675b79aef989,/mango.htm
13,3CDDF9ED47DB46349E5AE25B0FB8B723977f70237ebfee01f513a44ca3ffb940,Android_12,其他,OPPO,1080,2316,ZK-IJVoTBhZtxPP2,3CDDF9ED47DB46349E5AE25B0FB8B723977f70237ebfee01f513a44ca3ffb940,/mango.htm
13,,Android_10,"芒果出品,爱情,古装",HONOR,1080,2255,ZK-IM3K6qlp1n4i6,1e001d6f-5768-4deb-8e40-a5ba314d9dbe,/mango.htm
13,,,"都市,爱情,剧情",apple,2532,1170,ZK-J5cuf-j6A4PW6,6429D6FE-649D-45B6-9690-A8210296E706,/mango.htm
13,,android_10,"芒果出品,真人秀,明星,搞笑",HONOR,2289,1080,ZK-JDdrazQlttju0,31e12b09-e143-4578-89c8-9c2a6b649fd6,/mango.htm
13,2A5911D2F57B4A2C9EE4418273C970993058b6ea470c592c6ee433d16a84a550,Android_10,"爱情,都市,家庭",OPPO,1080,2132,ZK-JHFHzAQlEjbx9,2A5911D2F57B4A2C9EE4418273C970993058b6ea470c592c6ee433d16a84a550,/mango.htm
13,86C341E2157141F487D00C304D0C1E5142c33e983c67bfcc21f8939f7b2cd12b,Android_9,"芒果出品,青春,网剧,爱情,都市",OPPO,1080,1920,ZK-JSJAvywkueBD7,86C341E2157141F487D00C304D0C1E5142c33e983c67bfcc21f8939f7b2cd12b,/mango.htm
13,,,"益智,芒果出品",apple,1179,2556,ZK-K0HytaQl3FVj2,b22a3783be16558ea93d0e7f874b8125082af4f0,/mango.htm
13,a2af926739fb600b9de896b3c22adcca284b25570739074e06dd1aaf95383b33,Android_10,"亲子,明星,真人秀,教育,芒果出品",vivo,2340,1080,ZK-K4u--AgiXIn76,a2af926739fb600b9de896b3c22adcca284b25570739074e06dd1aaf95383b33,/mango.htm
13,,Android_12,"青春,校园",HONOR,1080,2316,ZK-K6hezbAl6Op71,c8b4d6cb-3e19-43f0-aa6a-7c0caf6568ed,/mango.htm
13,a6be78d23534b0bcc4de9e14c754e332d62257fad186e09db65e5c1f338c00d3,Android_9,"都市,爱情,悬疑,芒果出品",vivo,1080,2141,ZK-KtGyFqUsk6V68,a6be78d23534b0bcc4de9e14c754e332d62257fad186e09db65e5c1f338c00d3,/mango.htm
13,,,"爱情,都市,家庭",apple,2532,1170,ZK-L4yEGJwlcs-n5,90060466f88f18261284f6a70fc9c6e210efb6bf,/mango.htm
13,8d8d5ecc9c39f1d5f7397a382f00be9794ad33c716d4a50a56c20d82e9355aef,Android_13,"益智,真人秀,搞笑,芒果出品",vivo,2309,1080,ZK-LB17magh8dln8,8d8d5ecc9c39f1d5f7397a382f00be9794ad33c716d4a50a56c20d82e9355aef,/mango.htm
13,6D0368AB24274DB194AAFB550189623C31de51fc3641cc0433e7f78d4f4497a0,Android_13,"都市,爱情,剧情",OPPO,2173,1080,ZK-LJWXs8hol6vU5,6D0368AB24274DB194AAFB550189623C31de51fc3641cc0433e7f78d4f4497a0,/mango.htm
13,6D0368AB24274DB194AAFB550189623C31de51fc3641cc0433e7f78d4f4497a0,Android_13,"都市,爱情,剧情",OPPO,2173,1080,ZK-LJWXs8hol6vU5,6D0368AB24274DB194AAFB550189623C31de51fc3641cc0433e7f78d4f4497a0,/mango.htm
13,54901f63d9b969d2,Android_11,"偶像,都市,爱情,青春",Xiaomi,0,0,ZK-LpCEGJwlcs6w9,54901f63d9b969d2,/mango.htm
13,0C9255ED8C66467B9B6D000DEB887410bd4597c013cd29f2ec2f0b3951b7664b,Android_12,"爱情,言情,都市,芒果出品",OPPO,1080,2237,ZK-Lp_81KAl0ijQ4,0C9255ED8C66467B9B6D000DEB887410bd4597c013cd29f2ec2f0b3951b7664b,/mango.htm
13,,Android_10,"爱情,都市",HUAWEI,1080,2208,ZK-Lpej6DwlusmB3,f9bf87ce-fffe-3c0e-7fb7-bfb87ebb849a,/mango.htm
13,540ee6e9abd48a22,Android_11,"芒果出品,青春,网剧,爱情,偶像",Redmi,1080,2276,ZK-M02yFqUsk61u4,540ee6e9abd48a22,/mango.htm
13,,Android_10,"古装,武侠,剧情,芒果出品",HUAWEI,1080,2090,ZK-M8v81KAl0i2E8,7fbfffed-dddd-8a0a-6fef-fabee7329369,/mango.htm
13,742783AFE89544AC874AE998FAD1E98E276a0b14cdf0b2b96271db6faaf5c2a0,Android_10,"芒果出品,爱情,古装",OPPO,720,1456,ZK-MVsgdNgl5Q516,742783AFE89544AC874AE998FAD1E98E276a0b14cdf0b2b96271db6faaf5c2a0,/mango.htm
13,,,"亲子,明星,真人秀,教育,芒果出品",apple,2160,1620,ZK-Mr8uf-j6A6Wk7,e298ccde2586512cc262b85ffe07d2a91dd11435,/mango.htm
13,,,"爱情,都市,家庭,悬疑",apple,1242,2208,ZK-Mshjj-glsHAx2,4a7cf4826ee620dbf956076fb23b4829730ae821,/mango.htm
13,1CC919220F9E485EB440DA25A174A2E885156042ed00a419fc517cade4ae98ce,Android_12,"真人秀,竞技",OPPO,2285,1032,ZK-MuQx3jBktauL0,1CC919220F9E485EB440DA25A174A2E885156042ed00a419fc517cade4ae98ce,/mango.htm
13,,,"真人秀,芒果出品",apple,828,1792,ZK-MzBjj-glsHCK5,ECB14077-0742-4E2D-B00F-6132448A9E08,/mango.htm
13,37269FBB7E2847A6AFD03B131D46DF4A4a1455e20c91e77af72bf4cba1ea5446,Android_12,"真人秀,芒果出品",OPPO,1080,674,ZK-N5MVK_Ql3KxQ3,37269FBB7E2847A6AFD03B131D46DF4A4a1455e20c91e77af72bf4cba1ea5446,/mango.htm
13,,,"真人秀,芒果出品",apple,1125,2436,ZK-N6Oj6DwlutGt3,64832c2b126bcc172186ab370fdc46e5eb071e1d,/mango.htm
13,9D44D448576840A39C045E628D9F75C5a033a19ba9d56d9215b0c562a7d4d8a2,Android_12,"芒果出品,爱情,古装",OPPO,1080,2285,ZK-N7BPpuQl64G94,9D44D448576840A39C045E628D9F75C5a033a19ba9d56d9215b0c562a7d4d8a2,/mango.htm
13,2E8234B4A0534753A1ADBE4E522C3F9Ca6eb8b1da564676f459d0c400c2b4fdb,Android_12,"剧情,爱情,古装",OPPO,2302,1080,ZK-NGiEGJwlctQB0,2E8234B4A0534753A1ADBE4E522C3F9Ca6eb8b1da564676f459d0c400c2b4fdb,/mango.htm
13,,Android_10,"年代,剧情",HUAWEI,1080,2224,ZK-NVFXyMgmHhj72,f7faf736-bcb3-56df-eddf-f9beb6efce87,/mango.htm
13,,Android_10,"真人秀,芒果出品",HONOR,2283,1080,ZK-N_UzE2Qlwhr95,c44373c5-ed12-4546-9eaa-27dedbb999c7,/mango.htm
