hour,oaid,os,item_names,brand,sw,sh,req_id,key,request_uri
9,,,"文化,脱口秀,搞笑",Xiaomi,0,0,ZK9M8HK6qkI6S0o9,3a197839433cc296fb4c4a8eca41a580,/mango.htm
9,,,"爱情,都市,家庭,悬疑",Android,0,0,ZK9M8LxPiSDjhUS1,aba0aea646c059e8f216ba636b120229,/mango.htm
9,,,其他,Xgimi,0,0,ZK9M9JL5zFxc9ee3,2158f3ab13aad7ceb152d09d341ea994,/mango.htm
9,,Mac,"剧情,爱情,悬疑,犯罪",,0,0,ZK9M_7xPiSDjhVB9,MkU0QTRFMTQ4NTMzQTk3Q0VGMjE1MzMyMzk3MTAwMTI=,/mango.htm
9,,Windows,"纪实,生活,真人秀",,0,0,ZK9M_DDlHwmbTxM8,MTA2MUIyN0UxNDg2NjVFNTc3RDMwRTgyRjc4NDlGMzY=,/mango.htm
9,,Android_10,其他,HUAWEI,1200,2499,ZK9M_TDlHwmbTxN4,becfa215-11e8-4105-b21a-b6d17694f850,/mango.htm
9,,,其他,Xiaomi,0,0,ZK9M_qJ1tWUUxcZ6,2ab89f8b356f1350287d66160c9fe7c9,/mango.htm
9,,,"真人秀,益智",apple,2778,1284,ZK9MkomdFn93n3I8,e632e225fe1228310c1f1917f9eebe3f9691eebc,/mango.htm
9,,Android_10,"剧情,农村",HONOR,1080,2208,ZK9MlV9p9gl1fbJ7,3cef2ab1-cf13-44a1-98f5-c1d3d7f5e7c0,/mango.htm
9,,11,"都市,爱情",TCL,0,0,ZK9Mm19p9gl1fbk6,d4bbf7461645d9dc558a3d3ef979a143,/mango.htm
9,555f49092b554dad0647a7b6853bd3b23106a42b3c08b8a17d02232a995a9197,Android_9,"芒果出品,爱情,古装",vivo,2340,1080,ZK9MnjDlHwmbTrS4,555f49092b554dad0647a7b6853bd3b23106a42b3c08b8a17d02232a995a9197,/mango.htm
9,A47F698017484B83A6B9EAA194034F76570c681e532a25bd4455b9e4a1a0b398,Android_11,"音乐,芒果出品",OPPO,2161,1080,ZK9Mq6J1tWUUxXY8,A47F698017484B83A6B9EAA194034F76570c681e532a25bd4455b9e4a1a0b398,/mango.htm
9,,,"爱情,都市,芒果出品",apple,828,1792,ZK9MqKJ1tWUUxXK2,ed995ccf5623d4b9fc228c3a033d2b261faa8f02,/mango.htm
9,,Unknow,"仙侠,古装,爱情",,0,0,ZK9MqznHUwlXV8V7,MkExNjI0N0VFNDk0NjgyOERBMEVFODBFN0QyMUZFNjA=,/mango.htm
9,,,"都市,校园,家庭",Skyworth,0,0,ZK9Mr2YpeglMFQZ7,3c352e12a14803e344426eabfb512052,/mango.htm
9,,,"真人秀,芒果出品",alps,0,0,ZK9MrXK6qkI6Swg1,59276b0434f170171638efb367f618a7,/mango.htm
9,,,"真人秀,教育",nemo,0,0,ZK9MrXK6qkI6Swh6,93f170818f9f9a03ff42b3ec38863054,/mango.htm
9,98DDD26C518D486290D9D88E2D3DB722842cb5d671f2674137473c3c0c72b5a6,Android_11,"青春,校园,芒果出品",OPPO,1080,2208,ZK9MsJ_HQj_Qnjd9,98DDD26C518D486290D9D88E2D3DB722842cb5d671f2674137473c3c0c72b5a6,/mango.htm
9,,Android_10,"真人秀,美食",HONOR,1080,2160,ZK9MsqJ1tWUUxX84,94df4310-7977-4ef8-854d-1a5a9a452a34,/mango.htm
9,,,"悬疑,犯罪,芒果出品",apple,2688,1242,ZK9MtJ_HQj_Qnjt7,394f8f759cf1fcf4315a4fc295d6e132f48eade0,/mango.htm
9,7FDAB96782C94AF88CB6ADC466B388B899ffed6b02a92f6976db7c530771760a,Android_13,"益智,真人秀,搞笑,芒果出品",OPPO,1080,2136,ZK9MtaJ1tWUUxYN8,7FDAB96782C94AF88CB6ADC466B388B899ffed6b02a92f6976db7c530771760a,/mango.htm
9,,,"都市,爱情,剧情",apple,2796,1290,ZK9MtcM1KmerbIb2,ae8356085394524c37ce1b6c8fdbe083e60389c9,/mango.htm
9,4B7E2CE0B8374797808411434C3BE28482b54807a37494bb4351af34bc742eef,android_10,"都市,爱情,芒果出品",OPPO,1080,2264,ZK9Mtl9p9gl1fdn2,4B7E2CE0B8374797808411434C3BE28482b54807a37494bb4351af34bc742eef,/mango.htm
9,,,"纪实,生活,真人秀",apple,2532,1170,ZK9Mto6u4QkAko-3,577a3f6bccc9f6f0e534eead5c7c984b0adfca0f,/mango.htm
9,,9,其他,Skyworth,0,0,ZK9MtztNDAlryP_5,214b9ff3e8de48285ac3ce46fb3c25bc,/mango.htm
9,87575A2E389849C6B2A1AA2CA8E3BFE91a6dd4bc84ce5b128c9dfe4f55fbb6d5,Android_13,"剧情,喜剧,爱情,家庭",OPPO,988,1762,ZK9MumYpeglMFRL7,87575A2E389849C6B2A1AA2CA8E3BFE91a6dd4bc84ce5b128c9dfe4f55fbb6d5,/mango.htm
9,BB210659FAA54399BB10D90DEF0820EE6044c9c02dad0dd7481be82049ffcff5,Android_12,"宫廷,古装,爱情,剧情",OPPO,1080,2150,ZK9MunK6qkI6Sxf4,BB210659FAA54399BB10D90DEF0820EE6044c9c02dad0dd7481be82049ffcff5,/mango.htm
9,,Windows,"偶像,喜剧,爱情,古装,芒果出品",,0,0,ZK9MunZwyAkAq9_9,MzdEREE5NTk5NkIyNDY1ODg5NkY3REY2ODQ3MTI0NDU=,/mango.htm
9,493A4492F6BB4EEBAFDE6A5A9C6FF586e28cfb3e802b684c40c9ad86eebf1515,Android_12,音乐,realme,1080,2285,ZK9Mv46u4QkAkpi5,493A4492F6BB4EEBAFDE6A5A9C6FF586e28cfb3e802b684c40c9ad86eebf1515,/mango.htm
9,c02bac7a117ec472,,其他,Redmi,1080,2276,ZK9Mv7eNJglzzfv2,c02bac7a117ec472,/mango.htm
9,,10,"爱情,都市,家庭,悬疑",xiaomi,0,0,ZK9MvI6u4QkAkpY9,56d121a2d9c71ab9570ffc6b424d27c3,/mango.htm
9,,Android_10,其他,HUAWEI,1080,2265,ZK9MvLPsJwl9kDi7,ddedf44f-77bd-675a-ff7f-fff3f27f2582,/mango.htm
9,9f5ca52869608e6f,Android_10,"真人秀,教育",Xiaomi,1080,2255,ZK9MvmyFqS4IY4x3,9f5ca52869608e6f,/mango.htm
9,,,"爱情,都市,家庭",pptv,0,0,ZK9MvomdFn93n9M4,3f3dd6ae7725760e96c32c6c48136e8c,/mango.htm
9,,,"爱情,剧情,喜剧,都市,家庭",PPTV,0,0,ZK9MvpL5zFxc9ba8,e3596aed700a77f1e10b12e7e7f342b4,/mango.htm
9,,Windows,"动作,警匪",,1920,1080,ZK9MwMKDAjF8KJB1,RkJGM0ZFQkM0NTI2ODY5QzUxODRDODRGMDA4RkQ1NkU=,/mango.htm
9,AA61CC625D814731A0A89C2BC23689765e9c84d7d3dce1964f1d2b8c9bf0b10e,Android_12,"都市,爱情",OPPO,2290,1080,ZK9MwQx3jBLzO7g8,AA61CC625D814731A0A89C2BC23689765e9c84d7d3dce1964f1d2b8c9bf0b10e,/mango.htm
9,,,"音乐,竞技",apple,1170,2532,ZK9MxzDlHwmbTuQ0,53428122b57b229fb940ec84d32e79d94a2ba724,/mango.htm
9,,Android_12,其他,HUAWEI,1600,2476,ZK9My2YpeglMFSO7,f85fc552-4f8c-4fc7-97d9-43d553b8513c,/mango.htm
9,,,"真人秀,旅游",ChangHong,0,0,ZK9MyLPsJwl9kEU3,ec4e0d69845b1640df20c35222fc644f,/mango.htm
9,,Android_12,"都市,爱情,芒果出品",HONOR,2560,1600,ZK9MyTtNDAlryRL0,fe1710d2-ea33-486e-8231-4e85e37ac2b8,/mango.htm
9,,,"家庭,爱情",MBX,0,0,ZK9MyVoTBm4fM576,1ff646da1b77a1860e068fd649fccdfc,/mango.htm
9,,9,其他,changhong,0,0,ZK9MzznHUwlXV-t7,fc94d2da427bac9ccf7a3fbd80aed438,/mango.htm
9,,9,其他,KONKA,0,0,ZK9N1HZwyAkArRB9,a253b4cc9abe08a39e3a2523fafa4f1b,/mango.htm
9,,,"明星,真人秀,音乐,芒果出品",Xiaomi,0,0,ZK9N1Y6u4QkAk8Y0,163ef63434b8119ad46dccdc4dcf2000,/mango.htm
9,577CB8C0EF734C899F403FC2061C751Bad8aa546efb5c3858b18d10cd36f4400,Android_12,"偶像,喜剧,爱情,古装,芒果出品",OPPO,1080,2242,ZK9N1qJ1tWUUxrx0,577CB8C0EF734C899F403FC2061C751Bad8aa546efb5c3858b18d10cd36f4400,/mango.htm
9,F71306CD640C408E91F435C08CB5DABE8c7ac77c5aca5ef5a712ab3b8e99c07e,Android_12,"真人秀,音乐",realme,1080,2232,ZK9N1u71zwlvhXk2,F71306CD640C408E91F435C08CB5DABE8c7ac77c5aca5ef5a712ab3b8e99c07e,/mango.htm
9,,10,"古装,武侠,剧情,芒果出品",HUAWEI,0,0,ZK9N37PsJwl9kXa5,2ab389c723f910e2e401abc34744de51,/mango.htm
9,,Android_10,"古装,武侠,剧情,芒果出品",HUAWEI,1080,2264,ZK9N3Z_HQj_Qn3z7,88b7c1c5-8ee8-4083-b6d4-cdaa0610c78a,/mango.htm
9,,Android_10,"真人秀,竞技",HONOR,1080,2232,ZK9N3wx3jBLzPPC3,e6833711-a016-4571-abb3-433366006200,/mango.htm
9,,,"真人秀,芒果出品",Skyworth,0,0,ZK9N4bxPiSDjhlU7,89d7a307fa1827ebe144f6e6b05e6ae9,/mango.htm
9,,Windows,"真人秀,芒果出品",,0,0,ZK9N7p_HQj_Qn5M3,RUNGOTAwMzFFMUJFNDg1NzVFMTNEMEY4NTE4MUM3RTk=,/mango.htm
9,,,"都市,爱情,剧情",Xiaomi,0,0,ZK9NAXSqPwf0Y915,bd1cc2fc18e2ea91abcd561073f5ad51,/mango.htm
9,,,"剧情,古装,历史",SHARP,0,0,ZK9NBXSqPwf0Y-Y2,277ed0aab950ba860c48fbe46d8afc54,/mango.htm
9,,,"古装,爱情,芒果出品",Xiaomi,0,0,ZK9NBgx3jBLzO_V8,028684bd7bd2d2bb32f234de786833bc,/mango.htm
9,,Android_12,"纪实,生活,真人秀",HONOR,1080,2277,ZK9NBl9p9gl1fiM2,bdf3ce47-ef67-68cb-27ff-32f9ffeb1c4a,/mango.htm
9,05E39FDE21F747BD91ECD4AADF057270e07bddc68a8970b8fc172de94848cdcd,,"真人秀,芒果出品",OPPO,1080,2264,ZK9NCTnHUwlXWB55,05E39FDE21F747BD91ECD4AADF057270e07bddc68a8970b8fc172de94848cdcd,/mango.htm
9,,,"年代,战争,抗战,剧情",apple,1125,2436,ZK9NCZ_HQj_Qnol1,d02e86490ee23344b9a280f92247a1fcf65ea881,/mango.htm
9,f7f80e8a7bdabcda,Android_11,其他,Xiaomi,2560,1564,ZK9NCloTBm4fM9h6,f7f80e8a7bdabcda,/mango.htm
9,,Android_12,"爱情,都市",HUAWEI,2268,1104,ZK9NCloTBm4fM9i6,138c4824-3902-4311-8c9e-6ba22534d4be,/mango.htm
9,,,"明星,真人秀,芒果出品",Coocaa,0,0,ZK9ND7eNJglzzkU7,924aec6d80af2dea62228ceecbde450b,/mango.htm
9,,,"古装,武侠,剧情,芒果出品",nemo,0,0,ZK9NDgx3jBLzO_53,b755bbd9cfaf5481fc40587d24b5030b,/mango.htm
9,2242f73e9d947e9fee74ec745c2eff63cec6a563017836270336d6905ce25b7f,Android_13,"都市,爱情",vivo,1080,2313,ZK9NDwx3jBLzO_-3,2242f73e9d947e9fee74ec745c2eff63cec6a563017836270336d6905ce25b7f,/mango.htm
9,,,"爱情,都市,家庭,悬疑",Skyworth,0,0,ZK9NE3K6qkI6S2s1,593363364610f4ea54ad9acd53e4f36a,/mango.htm
9,,,"真人秀,竞技",Skyworth,0,0,ZK9NE46u4QkAkub7,2f24a0874232a15d279e246c8d48ede8,/mango.htm
9,,,其他,MStar,0,0,ZK9NEpL5zFxc9gO4,fb77c2c7c52d4e61c4a012139b2ece80,/mango.htm
9,,,其他,Hisense,0,0,ZK9NEznHUwlXWCq4,c89dbed9253f1e1706ce2c2f0c6f86cd,/mango.htm
9,,,"爱情,都市",HAIER,0,0,ZK9NFAx3jBLzPAX8,4bb227a582db77f4aa647a235b33c3f1,/mango.htm
9,,Windows,其他,,0,0,ZK9NFV9p9gl1fjR4,MTUwNUE0OUE2NUEzOUZFNjgwQ0VENDZBN0UyQzQ2RTA=,/mango.htm
9,B5F7DDD3A70A4E9092BD48637B18652Ff2b8a84dfff74c2c26fff4ea5ccfc566,,"明星,真人秀,竞演",OPPO,720,1424,ZK9NGC_xbj8n5UV5,B5F7DDD3A70A4E9092BD48637B18652Ff2b8a84dfff74c2c26fff4ea5ccfc566,/mango.htm
9,,,"青春,校园",MStar,0,0,ZK9NGbxPiSDjhWx9,b652a5cc0cd87fb6d845435d3c45bdd2,/mango.htm
9,,,"音乐,芒果出品",Xiaomi,0,0,ZK9NHjtNDAlryWN4,85948851effc1f45a44665e0f34b1fa8,/mango.htm
9,64123EC04F4A49A7B3094F08F31504DA4e31e2e61504f470e05462860ac4d988,Android_11,其他,OPPO,1080,2282,ZK9NIWyFqS4IY-s9,64123EC04F4A49A7B3094F08F31504DA4e31e2e61504f470e05462860ac4d988,/mango.htm
9,15d13295d8a96712,Android_11,"剧情,犯罪",Redmi,1080,2111,ZK9NJrPsJwl9kJ76,15d13295d8a96712,/mango.htm
9,,,"都市,芒果出品,剧情",MBX,0,0,ZK9NKrPsJwl9kKM7,1f6d80839e791b8dea2887816738bf23,/mango.htm
9,,Windows,"都市,爱情",,0,0,ZK9NLbPsJwl9kKX7,RUQ0RjZBM0Y2NzZBMDc5MkFFN0QxOEU0REYyNzU4NEE=,/mango.htm
9,5DA4245C3643B78F2956BE9FF1DD3675B48D63AE8C251605572AF128591BA501,Android_12,"爱情,都市,家庭",OnePlus,1080,2136,ZK9NLl9p9gl1fk83,5DA4245C3643B78F2956BE9FF1DD3675B48D63AE8C251605572AF128591BA501,/mango.htm
9,,Windows,"剧情,悬疑,谍战,年代",,0,0,ZK9NLqJ1tWUUxfj9,RDFGRjVDRUMyNUNFMUZDMTdDNEJFQzdFMjk3MUYwMDY=,/mango.htm
9,,10,"真人秀,美食",Sony,0,0,ZK9NNAx3jBLzPCc2,419d7ccf5b8373b98b3ee87b1e58bc3f,/mango.htm
9,007313a0ef7d2216f21b165936392ce0d5e50915533b177aa0d0d9ec7a78c9b7,Android_12,其他,samsung,1080,2301,ZK9NQ7PsJwl9kLm2,007313a0ef7d2216f21b165936392ce0d5e50915533b177aa0d0d9ec7a78c9b7,/mango.htm
9,,,"都市,爱情,芒果出品",MStar,0,0,ZK9NTwx3jBLzPEF8,3e29fd3eaa2371663cd6991fe7c8bf37,/mango.htm
9,,,"青春,校园",SHARP,0,0,ZK9NUmYpeglMFaf3,9c68dfdedf6d94c01bd01def923f78ab,/mango.htm
9,,,"剧情,爱情,都市,芒果出品",Xiaomi,0,0,ZK9NVK5hVQ-fzn54,80ea8004675ff7280bad627b594f0003,/mango.htm
9,,10,"爱情,都市,家庭",HUAWEI,0,0,ZK9NVTnHUwlXWG86,f11f4e41a1f8946c4d604aed5493087e,/mango.htm
9,,Windows,"爱情,都市,家庭",,0,0,ZK9NVWYpeglMFat9,MUI0RDJGQTFCRjJFQUI2MTJGNEI1MzY3MUE1NDZCOTc=,/mango.htm
9,,9,"芒果出品,爱情,古装",XGIMI,0,0,ZK9NVZL5zFxc9ko2,0a5919c3df28838bea4532a5cf86554d,/mango.htm
9,,9,其他,xiaomi,0,0,ZK9NVjnHUwlXWHB7,659dd32811c10aa658250aac99709428,/mango.htm
9,,Mac,"年代,剧情",,0,0,ZK9NWLxPiSDjha33,Rjk1MEVFMUM5RkE4QzNENjA0RDBFNjNDNUM0NkI4MjQ=,/mango.htm
9,,Android_10,"亲子,明星,真人秀,教育,芒果出品",HONOR,2041,1080,ZK9NWsuf-ggxrP65,ff2bb569-f3be-4edb-8fbe-9fa97eff13b0,/mango.htm
9,59CD053F0B784CB5AA034BC94782E7F13b429b322bfa13a61eae93ee2aecaf40,Android_12,"都市,爱情,芒果出品",OPPO,1080,2245,ZK9NXHZwyAkArIC5,59CD053F0B784CB5AA034BC94782E7F13b429b322bfa13a61eae93ee2aecaf40,/mango.htm
9,,,"爱情,都市,家庭",Xiaomi,0,0,ZK9NY7eNJglzzp70,f1d2ad434e8a1cbcba692ba01fb6f41c,/mango.htm
9,,Unknow,"芒果出品,真人秀,明星,搞笑",,0,0,ZK9NYXK6qkI6S775,NjQ4NUFBNURGMUREMDZCNTI3MUNBQzkxNzE0OTUyOUI=,/mango.htm
9,,10,"真人秀,益智,搞笑",skyworthbox,0,0,ZK9NYwx3jBLzPFm8,c6f7e98640470002cb39ee8c18beb710,/mango.htm
9,4bc5e54154085fa0b599763b35a17ab4204e12cb96efd642c247ca4f8eb7d1df,Android_9,"古装,爱情,芒果出品",vivo,1080,2280,ZK9NZDnHUwlXWID9,4bc5e54154085fa0b599763b35a17ab4204e12cb96efd642c247ca4f8eb7d1df,/mango.htm
9,,,"都市,爱情,芒果出品",apple,1334,750,ZK9N_7eNJglzz1_9,C23B4304-96C0-4EF8-943C-0405FFB58F20,/mango.htm
9,,linux,"明星,真人秀,芒果出品",SAMSUNG,0,0,ZK9N_e71zwlvhau6,bac6168e853672edbba4f30bd2c66474,/mango.htm
9,,9,"爱情,都市,家庭,悬疑",XiaoAiTongXue,0,0,ZK9Na5L5zFxc9mP8,099c8de794b94741006d07329ad494dc,/mango.htm
9,C745BFD80A3540EC9C32918D08902E8Ef7b81271a2a3e966eedc3eabe3b284a3,,"家庭,剧情",OPPO,720,1424,ZK9NaL0TkAmLvbf7,C745BFD80A3540EC9C32918D08902E8Ef7b81271a2a3e966eedc3eabe3b284a3,/mango.htm
9,,9,"仙侠,古装,爱情",MediaTek,0,0,ZK9NaaJ1tWUUxjg7,54cc36e8b5c5d5e88eb9b9b365ba52bc,/mango.htm
9,,,"剧情,悬疑,爱情",Allwinner,0,0,ZK9Nf5_HQj_Qnwg8,4949fd41022788dd67cc660a47c8f772,/mango.htm
9,,,其他,apple,828,1792,ZK9Ng-71zwlvhRD0,22e91a2a3052a6bff480be890ee92890fe7f9c3e,/mango.htm
9,,Android_10,"真人秀,益智,搞笑",HUAWEI,1600,2006,ZK9NgC_xbj8n5bO7,8611a68b-beb0-4a7f-a898-49a37d1ee817,/mango.htm
9,,,"亲子,明星,真人秀,教育,芒果出品",apple,1170,2532,ZK9Nh-5RcX06M5V4,0318524F-6CA5-43A3-B04E-78EF81D7D81C,/mango.htm
9,,,"剧情,爱情,悬疑,犯罪",Sony,0,0,ZK9NiaJ1tWUUxlt8,34465323d8fb01a87f9cbb11f80ffb96,/mango.htm
9,DE126FA3895F47338A7E7B6F94CD3F11809a21793580febc3ba6cf784a87e76e,Android_11,"明星,真人秀,音乐,芒果出品",OPPO,1528,720,ZK9NjWYpeglMFeq4,DE126FA3895F47338A7E7B6F94CD3F11809a21793580febc3ba6cf784a87e76e,/mango.htm
9,94080dfcdc2ba2c5efff4d32765d1600c69e320c6b4eee0a95ee8b9cebc8c535,Android_12,"真人秀,美食",vivo,2318,1080,ZK9NjzDlHwmbT7F7,94080dfcdc2ba2c5efff4d32765d1600c69e320c6b4eee0a95ee8b9cebc8c535,/mango.htm
9,,,"古装,武侠,剧情,芒果出品",apple,2532,1170,ZK9Nkl9p9gl1fr25,8804F8F9-D92F-4AFE-AD3F-391DE5882471,/mango.htm
9,317e018cc30936aae9345d789b4efc2eb00c7e54f691e1e5caac0e7311c84028,Android_12,"宫廷,古装,爱情,剧情",samsung,2191,1080,ZK9NnAx3jBLzPJy1,317e018cc30936aae9345d789b4efc2eb00c7e54f691e1e5caac0e7311c84028,/mango.htm
9,,,"家庭,喜剧,青春",apple,1170,2532,ZK9NqLxPiSDjhgv8,07C3ADA1-9EA0-48BF-8C9E-ED1AE00E5AEE,/mango.htm
9,130ca8d8bce9b5ae,Android_10,其他,Xiaomi,1080,2115,ZK9NrZL5zFxc9rE5,130ca8d8bce9b5ae,/mango.htm
9,,,"剧情,都市",apple,1125,2001,ZK9NsGYpeglMFhU7,d32750934313cc436ddfcb4232a98cef9090cb4c,/mango.htm
9,,9,其他,Xiaomi,0,0,ZK9NsTnHUwlXWNq3,bada953e6144330c73c9cbb4376c8bef,/mango.htm
9,,,其他,MStar,0,0,ZK9NsY6u4QkAk5a1,f862c05f2357bed67aa6d3573ab5ec04,/mango.htm
9,,9,"古装,武侠,剧情,芒果出品",TCL,0,0,ZK9NvrPsJwl9kUl3,73751db2405a8d6e1ced813aabb8e83b,/mango.htm
9,,,"都市,爱情,剧情",Hisense,0,0,ZK9Nw8M1KmerbuI3,01b41d62ab2e4cef74c63ff8e8c75925,/mango.htm
9,,,"偶像,都市,爱情,青春",Hisense,0,0,ZK9NwTDlHwmbT-03,e80bb12e7512dcf6962ce55c8a961b3e,/mango.htm
9,,Windows,"芒果出品,青春,偶像,爱情,网剧",,0,0,ZK9NwnZwyAkArPg6,NkYzOUM4ODdGOTJBQjQ2QzcxRDNCODYxOUVFOEU5QkQ=,/mango.htm
9,,,"芒果出品,都市,爱情",apple,1170,2532,ZK9NwznHUwlXWPC2,0e5dac40a1fe1b6b9e9de00d9193027e6b6980f9,/mango.htm
9,,,"爱情,都市,家庭,悬疑",Xiaomi,0,0,ZK9Nx6J1tWUUxqg6,8ce4b417bcacdbf317d4f0dd8c69548a,/mango.htm
9,,,"悬疑,芒果出品",Skyworth,0,0,ZK9Nx7xPiSDjhjE2,a89d7f9aea23353d5ffdbd9c01fb68bd,/mango.htm
9,,Android_11,"剧情,都市,芒果出品",HONOR,1080,2238,ZK9NxXZwyAkArPv4,318d21e6-1dd2-433f-827b-8d6adb8c8cad,/mango.htm
9,,,"古装,爱情,悬疑,芒果出品",apple,1170,2532,ZK9NxY6u4QkAk7B5,d74946ccff2950846d522d0e4023d5af76fc6721,/mango.htm
9,,,"芒果出品,真人秀,明星,搞笑",Xiaodu,0,0,ZK9NxnK6qkI6TDV7,2ab8f9eba595d9d274a8677be4d40798,/mango.htm
9,dee441a8953ac27ae64091e9b382e478b727be7f5b34820694e0f51a92fcd439,Android_13,"文化,脱口秀,搞笑",vivo,2319,1080,ZK9NxnZwyAkArP48,dee441a8953ac27ae64091e9b382e478b727be7f5b34820694e0f51a92fcd439,/mango.htm
9,5a91fed1b841b3f18c65c9c74144a05f48c1b8340942a34a2cc216ad099642df,Android_11,"青春,校园",vivo,2316,1080,ZK9Ny7eNJglzzxs3,5a91fed1b841b3f18c65c9c74144a05f48c1b8340942a34a2cc216ad099642df,/mango.htm
9,,,其他,alps,0,0,ZK9NyTDlHwmbT_k8,7d66b12e83ea96135a87a9cc94473fa2,/mango.htm
9,,,"爱情,言情,都市,芒果出品",HiAndroid,0,0,ZK9NyaJ1tWUUxqs8,2ce5ea592630b805277c1006cc1e982e,/mango.htm
9,,,"爱情,言情,都市,芒果出品",Hisense,0,0,ZK9NyjnHUwlXWPq6,c4df5b6949ca1708dfaedb34d3b1500b,/mango.htm
9,94660831de795796,Android_13,"纪实,生活,真人秀",Xiaomi,1444,1762,ZK9Nyl9p9gl1fwH1,94660831de795796,/mango.htm
9,,,"亲子,明星,真人秀,教育,芒果出品",MStar,0,0,ZK9NyloTBm4fNLJ8,da023103a729e78a8ce8bdcd5236acbb,/mango.htm
9,,,"古装,爱情,芒果出品",Xiaomi,0,0,ZK9NymYpeglMFjX7,474cb99fa46d53ea6211361ac6c2708a,/mango.htm
9,,,"芒果出品,爱情,古装",Haier,0,0,ZK9NynZwyAkArQN5,0442f507d0c9cdb51fc8dc69b4905961,/mango.htm
9,,,"明星,真人秀,音乐,芒果出品",Xiaodu,0,0,ZK9Nyp_HQj_Qn2L8,d3d02ec1dffb6a1981033d80f851c7f5,/mango.htm
9,59A14852D6F54EE6A6C461F45B08E4EC53278bf8b25ac60b14c1536488a713da,Android_12,"爱情,偶像",OPPO,2153,1080,ZK9NzHK6qkI6TD33,59A14852D6F54EE6A6C461F45B08E4EC53278bf8b25ac60b14c1536488a713da,/mango.htm
9,,,"言情,穿越,古装,芒果出品",HUAWEI,1200,1848,ZK9NzLxPiSDjhje9,c9959370e83fc6bfcc79b27d628c389d,/mango.htm
9,68aad499f60d892c,Android_11,"真人秀,教育",Redmi,1080,2276,ZK9NzXZwyAkArQa7,68aad499f60d892c,/mango.htm
9,B69867F1C6B244A98345D2ABF6A966CB7d2736cd2eee580b4d0569e6e9cc9663,Android_12,"都市,剧情,爱情",OPPO,1080,2290,ZK9NzZ_HQj_Qn2b9,B69867F1C6B244A98345D2ABF6A966CB7d2736cd2eee580b4d0569e6e9cc9663,/mango.htm
9,,Android_9,"爱情,剧情,芒果出品",vivo,1080,1920,ZK9Nzu71zwlvhW65,3c664d7ccd3a446f054db664ca5988fc,/mango.htm
9,,,"爱情,剧情",Skyworth,0,0,ZK9NzztNDAlryi22,ee4e26d42516e42da8aa90a8de22af67,/mango.htm
9,,9,"奇幻,冒险",TCL,0,0,ZK9O2pLUihLra5C8,9de7ee8c4f88ade5034ccba212df9f66,/mango.htm
9,,10,"悬疑,芒果出品",Skyworth,0,0,ZK9O6jnHUwlXWnb7,27bcd3f16d49f955f2c138321a382db1,/mango.htm
9,,Windows,"芒果出品,真人秀,明星,搞笑",,0,0,ZK9O8ZL5zFxc-Ft2,OUQ5MjQyQjZBQjczMzdEOEEzNjk0Q0NDNUNFN0MxRTc=,/mango.htm
9,,,"爱情,都市,家庭",Xiaomi,0,0,ZK9O9HK6qkI6TcZ7,5e4786ee075d0b2b0c77992bf51c9e86,/mango.htm
9,,,"家庭,喜剧,青春",Tcl,0,0,ZK9OA-71zwlvhbU7,5e1c3d325ad9ccfaf65323d2ac0924c4,/mango.htm
9,,,"古装,武侠,剧情,芒果出品",Hisense,0,0,ZK9OAjtNDAlrynF3,530a58e43a83cceb8866c029900b2155,/mango.htm
9,,9,其他,Xiaodu,0,0,ZK9OAu71zwlvhbO9,648223d8ab0e7ee51226c238a0897e3f,/mango.htm
9,,,"悬疑,犯罪,芒果出品",Android,0,0,ZK9OBI6u4QkAlAV4,8a7e51dd9f683d420904fdb471749aec,/mango.htm
9,,,"古装,爱情,奇幻,喜剧,芒果出品,言情,青春,玄幻,网剧,偶像",apple,640,1136,ZK9OBV9p9gl1f1F8,8A08F1B9-B7E0-46FA-832F-DC4B725FBFB3,/mango.htm
9,,,其他,Xiaomi,0,0,ZK9OBXK6qkI6TIq1,96b85c3dcdfa96c9b6a3a3aec68e8691,/mango.htm
9,,,"喜剧,爱情,芒果出品",Xiaomi,0,0,ZK9OBbPsJwl9kak1,51dcb74a834a2b1c101c185e166477a7,/mango.htm
9,4c6b322fe1e620f176aaddfe70e331b33b792cca3d3007d736b59f906bb1a7f1,Android_11,"真人秀,竞技",vivo,1080,2157,ZK9OBpL5zFxc9yb6,4c6b322fe1e620f176aaddfe70e331b33b792cca3d3007d736b59f906bb1a7f1,/mango.htm
9,,10,"爱情,都市,家庭,悬疑",HUAWEI,0,0,ZK9OC3ZwyAkArVq8,5320538ea6ff16b6f1d1d536f18232ed,/mango.htm
9,,Mac,"音乐,芒果出品",,0,0,ZK9OCWyFqS4IZQD6,NzBDOEQwNkZDMTc3MTI3REVDNDQ3QTE4MzIwMjlBRTE=,/mango.htm
9,,,"芒果出品,真人秀,明星,搞笑",MStar,0,0,ZK9OCwx3jBLzPSy4,59fd23e494bd30138c4c699e836f0985,/mango.htm
9,,,"爱情,都市,家庭",alps,0,0,ZK9ODTDlHwmbUFT9,3cada52e01b59a336b8601575aca5383,/mango.htm
9,,,"真人秀,美食,明星",alps,0,0,ZK9ODe71zwlvhcP6,91c6b3cc37e209a56835c976dc5e0b21,/mango.htm
